,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11
0,169.0,3.295,1.0624,1.1552,3.6695,2.7802,Sports,0.5866,5.5326,2.225,4.7736,2.665,805.5621
1,170.0,2.1932,1.115,3.9528,2.0849,2.882,Sports,0.934,5.2045,2.757,3.6994,3.1488,616.3764
2,171.0,2.8602,1.535,3.8791,2.9481,2.6242,Sports,1.716,5.1573,2.5923,4.7466,2.9444,612.2998
3,172.0,3.7781,1.6329,2.38,3.1272,2.2030000000000003,Sports,1.0143,5.5583,2.6558,4.8997,2.4455,691.6139
4,173.0,2.6937,1.0662,3.721,3.1551,2.2557,High-Performance,1.5223,5.7623,2.9865,4.4388,2.886,570.971
5,174.0,2.3471,1.3709,1.6361,2.2174,2.9403,Sports,1.7194,5.8446,2.5911,4.9793,2.4644,498.1137
6,175.0,2.9065,1.321,2.7381,3.681,2.7569,Economy,0.777,5.3775,2.8111,4.1291,3.8903,636.5783
7,176.0,3.2962,1.1308,1.6325,3.1431,2.5141,Sports,0.4717,5.4106,2.0115,3.2198,3.7391,567.4447
8,177.0,3.3855,1.8995,3.6052,3.8228,2.0621,Economy,1.1346,5.5672,2.8034,3.1571,2.9264,546.8851
9,178.0,2.7039,1.2812,3.7724,3.4496,2.6142,Sports,0.0153,5.3687,2.0117,3.5484,3.4671,576.8956
10,179.0,2.8473,1.4341,3.5639,2.4237,2.2884,Economy,0.964,5.2633,2.2606,3.1156,2.6264,537.0904
11,180.0,2.7207,1.1938,3.1652,3.8922,2.971,High-Performance,0.7592,5.1231,2.3883,4.8531,2.1886,540.3108
12,181.0,3.9985,1.6757,1.2819,2.2817,2.865,Economy,0.3552,5.6495,2.5107,3.3953,3.9761,574.4679
13,182.0,2.1651,1.6006,3.5538,3.3002,2.1492,Sports,1.4615,5.0704,2.0714,3.9977,3.4094,395.8588
14,183.0,3.2466,1.6962,3.2068,3.1024,2.3944,Economy,1.9483,5.8746,2.7488,4.7441,2.2024,533.5757
15,184.0,2.9082,1.3324,2.4349,2.8384,2.8261,Sports,1.5277,5.9408,2.2426,3.0078,3.589,510.5514
16,185.0,2.8527,1.5082,2.0222,3.3294,2.0787,High-Performance,0.9191,5.255,2.7632,3.8227,2.1202,422.7969
17,186.0,3.3518,1.8085,1.9149,3.5807,2.5814,High-Performance,0.6444,5.553,2.4888,3.8985,3.3968,509.7157
18,187.0,3.8265,1.4709,3.1499,2.9564,2.1605,High-Performance,1.4144,5.952000000000001,2.9029,3.6656,3.8775,609.1409
19,188.0,3.9353,1.6968,1.8311,3.5492,2.6055,High-Performance,1.0062,5.4517,2.1829,3.1552,3.1187,700.413
20,189.0,3.0806,1.6191,1.1331,3.4224,2.9233,Economy,1.3252,5.0554,2.5763,3.6907,2.0759,749.7869
21,190.0,2.3838,1.6548,2.1176,2.0904,2.7548,High-Performance,1.2287,5.2108,2.1946,3.2,3.3831,587.775
22,191.0,3.9737,1.0835,1.5274,2.2191,2.3995,Economy,0.3319,5.9274,2.8333,3.4944,3.9667,615.7038
23,192.0,3.5779,1.5057,3.6464,3.3111,2.9967,High-Performance,1.7939,5.5781,2.8169,4.3621,3.6854,584.6711
24,193.0,3.4528,1.3752,1.9979,2.6934,2.6131,High-Performance,0.6236,5.232,2.2349,3.4271,3.5091,457.2212
25,194.0,2.9105,1.6158,1.6522,2.8719,2.4738,Sports,1.8515,5.2806,2.5219,4.6395,3.4625,474.3922
26,195.0,3.6097,1.1783,2.7394,2.0249,2.4351,Sports,1.1985,5.6683,2.9482,4.6851,3.2829,601.937
27,196.0,3.3146,1.2189,1.9071,3.9082,2.4203,Sports,0.2858,5.324,2.1072,3.9494,2.3546,543.2437
28,197.0,2.4368,1.0008,2.3709,2.4911,2.1953,High-Performance,0.3454,5.5659,2.6543,3.6847,3.3705,303.5162
29,198.0,3.1161,1.188,1.6257,2.1005,2.9282,Sports,1.6203,5.8407,2.9111,4.8019,3.174,323.6444
